Cluster,Pct_White,Pct_Black,Pct_Hispanic,Pct_Asian
2,86.90095846645367,2.571884984025559,4.15335463258786,4.376996805111821
2,90.93298291721419,1.8396846254927726,4.07358738501971,2.3653088042049935
2,92.35181644359464,1.7208413001912046,2.8680688336520075,0.5736137667304015
2,88.48263254113346,5.850091407678245,1.6453382084095063,1.6453382084095063
2,86.5979381443299,5.841924398625429,3.436426116838488,2.405498281786942
2,67.57075471698113,24.64622641509434,4.952830188679245,0.589622641509434
2,89.47368421052632,1.8796992481203008,4.511278195488721,1.8796992481203008
2,84.5528455284553,4.878048780487805,5.420054200542006,0.7226738934056007
2,79.47019867549669,10.596026490066226,2.6490066225165565,4.194260485651214
2,89.38053097345133,4.20353982300885,4.424778761061947,0.8849557522123894
2,74.04311482622086,16.58600967883854,4.839419269687637,2.5956885173779147
2,88.74458874458875,4.220779220779221,3.2467532467532463,0.3246753246753247
2,85.06998444790047,4.665629860031104,5.909797822706065,1.088646967340591
2,88.21138211382113,2.8455284552845526,4.471544715447155,2.0325203252032518
2,90.66265060240963,2.710843373493976,2.710843373493976,2.108433734939759
2,80.72625698324022,6.983240223463687,5.027932960893855,3.6312849162011176
2,84.36363636363636,9.090909090909092,3.272727272727273,0.48484848484848486
2,95.52715654952077,0.7987220447284344,1.7571884984025559,0.21299254526091588
2,81.06060606060606,6.493506493506493,6.277056277056277,1.406926406926407
2,76.15384615384615,5.384615384615385,10.76923076923077,2.307692307692308
2,83.21428571428572,4.880952380952381,7.857142857142857,0.7142857142857143
2,89.82758620689654,3.793103448275862,2.413793103448276,1.206896551724138
2,88.14741035856574,6.075697211155378,1.9920318725099602,0.5976095617529881
2,79.08902691511386,9.730848861283643,8.695652173913043,1.0351966873706004
2,65.14954486345904,21.976592977893368,10.273081924577374,0.3901170351105332
2,84.97615262321145,4.6899841017488075,6.597774244833069,0.7154213036565978
2,84.1400304414003,6.4840182648401825,5.722983257229833,0.76103500761035
2,81.71656686626747,10.379241516966067,5.1097804391217565,0.7984031936127743
2,68.24324324324324,20.833333333333336,5.8558558558558556,0.5067567567567568
2,76.79012345679013,10.617283950617285,7.654320987654321,0.9876543209876543
2,89.1566265060241,4.819277108433735,2.891566265060241,0.9638554216867471
2,81.27090301003345,7.357859531772576,8.193979933110368,0.5016722408026756
2,80.79430942501482,10.610551274451689,4.919976289270895,0.8891523414344991
0,54.13533834586466,36.46616541353384,4.887218045112782,0.8771929824561403
2,67.02970297029704,20.198019801980198,9.900990099009901,1.5841584158415842
0,57.148936170212764,25.872340425531913,14.468085106382977,0.9361702127659575
2,72.23300970873787,19.80582524271845,5.242718446601942,0.9708737864077669
2,73.23556370302475,17.415215398716775,4.674610449129239,1.6498625114573784
0,56.3873067534581,31.082180634662326,7.8112286411716845,0.8950366151342555
2,68.95306859205776,15.523465703971121,8.664259927797833,3.2490974729241873
2,74.0,16.0,2.75,0.75
2,81.33333333333333,10.666666666666668,4.0,1.3333333333333335
1,45.3261600537996,18.897108271687962,31.271015467383993,1.277740416946873
2,94.46308724832215,0.8389261744966443,2.1812080536912752,1.006711409395973
2,75.3203607024205,15.614617940199334,5.647840531561462,1.8035121025154248
2,72.88428324697755,14.507772020725387,9.671848013816927,0.690846286701209
2,76.32590315142198,13.681783243658725,7.30207532667179,0.3843197540353574
0,45.94852240228789,36.129647283126786,12.24976167778837,1.4299332697807436
2,63.84083044982699,13.494809688581316,11.591695501730104,6.920415224913495
2,63.24535679374389,18.475073313782993,11.730205278592376,1.857282502443793
2,77.11053089643168,15.317667536988685,4.699738903394255,0.34812880765883375
2,85.66694283347141,5.79950289975145,6.130903065451532,0.4142502071251036
2,92.6896551724138,2.896551724137931,2.4827586206896552,0.41379310344827586
2,70.00261985852764,17.44825779407912,6.785433586586325,3.3010217448257793
2,81.8356307799686,10.661315651718722,4.519281102774385,2.163671261559937
0,48.255319148936174,39.148936170212764,8.76595744680851,0.5106382978723404
2,68.15980629539952,22.033898305084744,6.053268765133172,0.6053268765133172
2,59.082568807339456,7.155963302752294,29.541284403669728,0.5504587155963303
2,79.22848664688428,2.3738872403560833,15.133531157270031,1.483679525222552
2,89.45686900958466,1.5974440894568689,6.7092651757188495,1.2779552715654952
2,82.02479338842976,6.0606060606060606,8.987603305785125,0.9297520661157025
2,77.83375314861462,4.785894206549118,13.476070528967254,0.8816120906801008
2,81.75675675675676,6.756756756756757,3.3783783783783785,4.72972972972973
2,86.34146341463415,5.365853658536586,5.853658536585367,1.2195121951219512
2,75.1497005988024,7.335329341317365,9.431137724550897,0.5988023952095809
2,88.75968992248062,1.1627906976744187,4.263565891472868,1.550387596899225
2,80.41666666666667,2.9166666666666665,9.583333333333334,2.083333333333333
2,74.90139835066331,12.871997131588383,4.840444603800646,4.230907135173897
2,86.09179415855354,7.927677329624479,3.1988873435326846,1.808066759388039
2,85.19417475728154,8.495145631067961,2.4271844660194173,2.1844660194174756
2,73.70030581039755,13.761467889908257,4.281345565749235,7.339449541284404
2,79.96323529411765,11.458333333333332,2.389705882352941,2.144607843137255
2,81.84281842818429,11.653116531165312,1.084010840108401,2.4390243902439024
2,72.17573221757321,16.10878661087866,2.092050209205021,5.02092050209205
2,86.08757062146893,5.437853107344632,2.330508474576271,3.389830508474576
2,87.11484593837535,10.084033613445378,0.8403361344537815,0.8403361344537815
2,82.25352112676056,12.676056338028168,0.9389671361502347,1.3145539906103285
0,55.603448275862064,38.50574712643678,1.628352490421456,0.814176245210728
2,69.93970714900948,23.34194659776055,3.875968992248062,0.34453057708871665
2,76.15037593984962,8.766917293233083,5.052631578947368,7.954887218045113
2,90.66427289048474,5.565529622980251,1.0771992818671454,1.436265709156194
2,81.04575163398692,3.6244800950683302,10.39809863339275,4.040404040404041
2,86.23435722411831,6.370875995449373,2.04778156996587,4.2093287827076225
0,55.79527747812537,26.36941148268009,3.2482320508210476,10.655639458228455
2,72.3936170212766,18.829787234042552,2.4468085106382977,1.9148936170212765
2,67.20955483170466,22.36699239956569,4.017372421281216,1.6286644951140066
2,80.57350565428109,9.100700053850295,5.317716747442111,2.005923532579429
2,79.69016673230931,8.782985427333596,5.671524222134699,3.925429959301562
2,79.88291644491751,7.291112293773283,3.2464076636508783,6.971793507184673
2,78.82945953514422,14.477737328479417,1.792215065807897,2.142257070848502
0,52.42408098028769,41.662226957911564,1.4917421417155035,1.0122535961640917
2,88.91213389121339,3.3472803347280333,2.301255230125523,1.2552301255230125
2,93.78109452736318,1.9900497512437811,2.4875621890547266,0.9950248756218906
2,87.45046235138706,5.151915455746367,5.5482166446499335,0.5284015852047557
2,86.9894099848714,3.3282904689863844,4.841149773071105,1.2102874432677762
2,91.19318181818183,4.261363636363636,3.4090909090909087,0.8522727272727272
2,88.55633802816901,3.697183098591549,3.345070422535211,0.528169014084507
2,91.80708890180128,2.4985473561882623,2.7309703660662406,1.336432306798373
2,92.0741989881956,2.360876897133221,1.854974704890388,0.5059021922428331
2,88.17204301075269,3.655913978494624,3.655913978494624,1.0752688172043012
2,87.31218697829716,3.33889816360601,2.003338898163606,5.175292153589315
2,90.81419624217119,3.7578288100208765,0.6263048016701461,0.8350730688935281
2,95.79349904397706,0.9560229445506693,1.65710643722116,0.3824091778202677
2,92.58064516129032,1.935483870967742,1.7204301075268817,0.5376344086021506
2,92.07579672695951,3.7037037037037033,0.7751937984496124,1.9810508182601205
2,93.058568329718,0.6507592190889371,0.8676789587852495,2.8199566160520604
2,83.69942196531792,5.202312138728324,9.364161849710982,0.6936416184971098
1,17.262872628726285,31.70731707317073,38.6449864498645,10.379403794037941
2,74.77341389728097,19.637462235649547,2.2658610271903323,1.812688821752266
2,77.13523131672598,11.298932384341636,7.206405693950178,1.3345195729537367
2,81.02643856920683,6.531881804043546,8.864696734059098,1.3996889580093312
2,74.85436893203884,16.019417475728158,4.466019417475728,2.669902912621359
2,71.8150087260035,10.471204188481675,12.12914485165794,2.7923211169284468
2,72.28535353535354,16.54040404040404,4.671717171717172,4.797979797979798
2,87.4451273046532,6.2335381913959615,3.336259877085163,1.4925373134328357
2,84.35114503816794,4.961832061068702,3.435114503816794,5.343511450381679
2,71.70542635658916,10.917312661498709,7.622739018087856,7.816537467700259
2,64.80233193660048,17.671707050464565,5.5747859355073786,9.783202769174713
2,66.47834274952919,21.28060263653484,8.097928436911488,2.2598870056497176
2,83.59741784037558,8.597417840375588,3.3157276995305165,2.7288732394366195
2,82.8397212543554,10.54006968641115,3.1358885017421603,0.8710801393728222
2,77.40622273916836,9.857516719976738,3.57662111078802,5.17592323349811
2,65.25194148455843,17.355968936247066,8.145204984648727,5.562579013906448
2,74.63687150837988,10.614525139664805,5.58659217877095,4.4692737430167595
2,76.70196671709532,14.826021180030258,3.479576399394856,0.45385779122541603
2,67.64168190127971,16.63619744058501,7.129798903107861,4.387568555758683
2,79.08820614469772,9.217046580773044,5.153617443012884,2.576808721506442
2,72.11359404096834,20.670391061452513,3.35195530726257,1.0242085661080074
2,81.61925601750546,9.190371991247265,3.7199124726477026,2.62582056892779
2,74.71910112359551,15.168539325842698,3.3707865168539324,2.8089887640449436
2,77.75811209439529,11.268436578171091,4.3067846607669615,4.188790560471976
2,76.05734767025089,10.64516129032258,7.598566308243727,2.5806451612903225
2,83.3605220228385,7.99347471451876,3.0995106035889073,1.957585644371941
2,81.58844765342961,12.274368231046932,2.527075812274368,1.083032490974729
2,77.62527928503033,12.288541334184487,2.904564315352697,5.011171401212895
2,79.49308755760369,11.652402896642528,1.761026991441738,4.5424621461487815
2,72.3913043478261,15.0,5.0,1.7391304347826086
2,61.49732620320856,18.181818181818183,13.368983957219251,6.417112299465241
2,62.72804774083547,15.36231884057971,14.21994884910486,2.011935208866155
2,91.95652173913044,2.1739130434782608,1.7391304347826086,2.391304347826087
2,92.4500370096225,2.8867505551443373,2.6646928201332347,0.3700962250185048
2,90.47318611987382,3.9116719242902205,1.6403785488958993,1.2618296529968454
2,87.80009799118079,3.6256736893679564,3.968642822146007,1.71484566389025
2,84.82972136222911,5.263157894736842,3.0959752321981426,2.476780185758514
2,83.03030303030303,6.666666666666667,2.4242424242424243,1.8181818181818181
2,91.1070780399274,2.722323049001815,2.35934664246824,1.6333938294010888
2,90.43927648578811,6.459948320413436,0.7751937984496124,1.03359173126615
2,88.05970149253731,6.5362840967575915,2.058672156459084,2.007205352547607
2,85.67399887196842,9.813874788494077,1.353637901861252,0.7896221094190639
2,80.04040404040404,9.252525252525253,8.282828282828284,0.7676767676767676
2,86.1764705882353,7.549019607843137,4.068627450980392,0.3431372549019608
2,87.0801463252411,5.769870302627203,5.503824409710675,0.49883604921849023
0,53.42432366561053,28.003899585669025,14.306604923226907,2.096027297099683
2,73.046875,20.8984375,2.5390625,1.3671875
2,71.1644591611479,16.928807947019866,3.4078366445916117,6.263796909492274
2,74.82792527040316,12.684365781710916,9.04621435594887,1.671583087512291
2,80.77549690452916,13.000977517106548,2.5089605734767026,1.9550342130987293
2,88.34019204389575,4.252400548696845,2.880658436213992,3.017832647462277
2,60.34985422740525,22.886297376093296,12.682215743440233,1.4577259475218658
2,77.03056768558952,10.585152838427947,3.807860262008734,6.532751091703057
2,74.33962264150942,9.283018867924527,7.886792452830188,6.452830188679245
2,76.732223903177,11.422087745839637,3.918305597579425,5.18910741301059
2,75.6413952147593,13.375612568463534,7.898529835687517,1.2107235514557508
2,75.3211009174312,16.055045871559635,3.302752293577982,1.926605504587156
2,77.88495891389782,16.5773490532333,2.3579849946409435,0.7502679528403001
2,71.27805771873568,22.262940907008705,2.9317453046266606,0.5497022446174988
2,61.81933640260359,29.79838069534847,2.143197332909986,1.7939355453246548
2,73.64085667215815,18.204283360790775,3.5420098846787478,1.3179571663920924
0,50.8504034761018,35.406579764121666,6.1080074487895715,3.985102420856611
2,62.35238545111006,26.547000472366555,4.156825696740671,3.164855928200284
0,55.20273571079629,31.265266243282852,7.816316560820713,0.39081582804103565
0,54.016500217108124,33.30438558402084,5.340859748154581,2.8658271819366044
2,68.01948051948052,23.660714285714285,3.125,1.7857142857142856
2,65.16052318668251,26.516052318668255,4.69678953626635,1.426872770511296
0,28.84955752212389,65.22123893805309,3.2743362831858405,1.0619469026548671
2,77.26937269372694,11.512915129151292,1.1808118081180812,7.306273062730627
2,76.75709001233045,13.440197287299629,4.562268803945746,2.8976572133168927
2,77.66776677667767,7.590759075907591,6.820682068206821,5.2805280528052805
2,74.42159383033419,14.242869384257558,3.36026441424899,5.5208715877096335
2,76.58440369126728,9.037969333364641,4.96160800244206,6.713316270223308
2,76.04421175101803,9.045956951716114,5.47411285631181,7.527632344386272
0,39.87695078031213,25.97839135654262,20.165066026410564,6.374549819927972
2,75.52650689905592,19.389978213507625,2.4691358024691357,0.6535947712418301
2,77.04918032786885,15.918895599654876,2.545297670405522,2.0276100086281277
2,77.03607690645929,14.598185353208038,2.3061136314538775,3.3970620004320584
2,74.88037768751462,16.917253259043445,1.6545094953533377,4.329796057248581
0,41.807147673634525,51.430498025238414,1.1848569501974762,1.7532029669588671
0,53.69432314410481,39.19650655021834,3.004366812227074,1.3100436681222707
0,51.02339181286549,36.69590643274854,4.751461988304094,4.093567251461988
0,53.73058458062694,28.828014685117196,11.708556904829145,1.2708274498729173
2,76.28913443830571,16.988950276243095,2.85451197053407,1.5193370165745856
2,73.83535417996171,14.103382259093811,7.402680280791321,2.6164645820038293
2,74.36974789915966,16.596638655462183,5.042016806722689,1.680672268907563
2,80.52631578947368,11.052631578947368,4.736842105263158,2.1052631578947367
2,80.56768558951966,9.388646288209607,3.4934497816593884,3.711790393013101
2,65.9090909090909,15.909090909090908,5.555555555555555,3.0303030303030303
2,78.98550724637681,5.434782608695652,11.594202898550725,2.7777777777777777
2,81.23280132085856,6.879471656576774,5.063291139240507,4.072647220693451
2,79.74867085548574,6.911551474142098,5.993233446109231,3.8666022232962782
2,62.88160833953834,14.594192107222636,10.722263588979896,10.052122114668652
2,87.708830548926,4.892601431980907,1.7899761336515514,3.4606205250596656
2,86.86413393432066,7.21184803605924,2.6400515132002575,0.901481004507405
2,83.24778348110125,5.646290247316846,2.7998133457769483,4.479701353243117
2,72.02669902912622,11.650485436893204,6.401699029126213,6.371359223300971
2,75.30054644808743,10.05464480874317,6.557377049180328,3.278688524590164
2,79.89821882951654,8.9058524173028,3.0534351145038165,1.7811704834605597
2,63.14699792960663,16.873706004140786,7.556935817805383,6.832298136645963
2,86.12040133779264,5.852842809364549,2.842809364548495,1.3377926421404682
2,64.6095717884131,22.544080604534006,9.06801007556675,0.8816120906801008
2,75.9545923632611,16.253869969040245,2.476780185758514,2.8895768833849327
2,77.62711864406779,7.550077041602465,4.375963020030817,8.536209553158706
2,79.51070336391437,10.805300713557594,2.599388379204893,4.740061162079511
2,83.57705286839146,9.280089988751406,1.40607424071991,2.1934758155230596
2,65.92619132927267,24.07739161590828,2.3647438194195627,1.7198136868505913
2,84.1874084919473,8.199121522693996,2.049780380673499,3.3674963396778916
2,72.39057239057239,9.427609427609427,7.182940516273851,5.836139169472503
2,72.16436813960033,8.077680833098789,12.440191387559809,1.6605685336335492
2,89.26553672316385,3.2768361581920904,3.2768361581920904,0.4519774011299435
2,79.3567688855647,13.462976813762154,4.637247569184742,1.1967090501121915
2,86.87463213655091,5.885815185403178,4.178928781636257,1.1771630370806356
2,80.414405525407,6.166748889985199,11.39615194869265,0.3453379378391712
2,80.32118276828957,8.38643894978333,9.227631914351262,0.7137394850879428
0,46.21501272264631,35.46437659033079,12.086513994910941,4.134860050890586
2,74.13010590015129,13.767019667170954,9.531013615733738,0.9077155824508321
2,76.0985521971044,14.75742951485903,5.486410972821946,1.6256032512065022
2,66.96300059266785,22.7753788840911,4.2841419016171365,4.275675218017103
2,79.07413199874883,7.5383171723490765,4.879574601188614,6.88145136065061
2,71.91767647624543,16.29159453741104,7.982304289286402,2.019619157530294
2,55.92057761732852,20.0,13.898916967509026,5.956678700361011
2,76.33587786259542,13.237994009083003,6.348439462750025,2.0871581795342546
2,73.58361774744027,16.791808873720136,6.097838452787259,1.023890784982935
2,62.748919583086185,27.938310312685367,3.4742818405219893,1.3558173036183374
0,36.68807994289793,45.747542963817054,9.366935705265469,4.222258826113215
2,59.83952702702703,27.604166666666668,6.587837837837837,1.9566441441441442
0,55.765435579362844,28.784888638285878,7.668452213137863,2.4245841556244714
2,74.42868400315209,13.829787234042554,6.81639085894405,3.230890464933018
2,68.62996158770807,16.773367477592828,10.499359795134442,1.4511310285958174
2,83.00395256916995,6.0683561962334345,4.27807486631016,4.603580562659847
2,80.53024026512013,13.670256835128416,2.31980115990058,1.3256006628003314
2,75.15367836605196,12.507436049970256,5.001982946658734,5.135831846123339
2,90.30144167758847,3.7352555701179555,2.293577981651376,2.4246395806028835
2,76.18564115581503,15.57304226424673,3.033379870541947,3.61297965054787
2,71.45178764897075,19.718309859154928,4.8754062838569885,1.029252437703142
2,80.95151756898865,7.368459223265765,3.731370344852594,5.66051419661312
2,75.13097072419106,13.103235747303543,5.288135593220339,4.665639445300462
2,72.84062161185399,19.913263462233466,3.3068305023491145,2.1864835561980485
2,63.587518082248394,23.589584624922505,6.147964455466005,2.841496176896053
2,67.97065031661474,19.871343853653634,3.3732033370187957,6.489094381344859
2,66.38345031400074,19.966752862947914,9.290727742888807,1.1821204285186553
2,75.38148524923703,15.462868769074262,2.441505595116989,1.8311291963377416
0,57.467057101024885,29.758418740849198,4.758418740849195,3.5505124450951686
0,60.68601583113457,30.474934036939317,4.419525065963061,2.242744063324538
2,93.8423645320197,2.955665024630542,0.7389162561576355,0.7389162561576355
2,92.14195183776933,3.1685678073510775,1.6476552598225602,0.8871989860583016
2,69.51983298538622,20.250521920668056,3.688239387613083,3.3402922755741122
2,84.63476070528966,7.052896725440807,4.534005037783375,1.7632241813602016
2,68.69918699186992,15.989159891598916,7.994579945799458,2.710027100271003
2,84.02985074626865,10.895522388059701,1.0447761194029852,2.4626865671641793
2,83.10691080921441,8.210277613703484,3.83933845245127,3.662138216184288
2,64.34634974533107,13.66723259762309,19.100169779286926,0.8488964346349746
2,67.4715909090909,14.886363636363637,11.84659090909091,3.9488636363636367
2,69.39820742637644,13.636363636363635,13.572343149807939,1.5364916773367476
2,70.36637931034483,3.6637931034482754,21.551724137931032,2.1551724137931036
2,76.31578947368422,7.358674463937621,13.255360623781677,1.7543859649122806
2,89.72464741437206,4.432505036937542,4.029550033579583,0.6044325050369375
2,79.09172661870504,14.118705035971225,2.338129496402878,1.169064748201439
2,69.74723538704582,19.47077409162717,5.213270142180095,1.579778830963665
2,80.76463560334528,10.63321385902031,4.301075268817205,1.6726403823178015
2,76.76056338028168,13.380281690140844,3.9906103286384975,0.7042253521126761
2,78.61271676300578,14.450867052023122,3.4682080924855487,2.312138728323699
2,83.80566801619433,7.152496626180836,3.2388663967611335,3.643724696356275
2,78.25261158594492,13.105413105413104,2.4691358024691357,3.89363722697056
2,81.421287444232,11.854684512428298,2.708731676226896,1.880178457616316
2,62.67071320182094,31.15832068791098,2.225594334850784,0.8598887202832575
1,34.23076923076923,12.82051282051282,43.205128205128204,5.256410256410256
2,76.96498054474709,7.1595330739299605,10.972762645914397,3.11284046692607
2,73.2610082961072,8.998085513720484,13.592852584556478,0.8296107211231653
2,87.8048780487805,5.182926829268292,4.878048780487805,1.8292682926829267
2,78.48605577689243,9.362549800796813,8.850313033579967,0.6260671599317018
2,70.3771849126035,10.211591536338545,15.179392824287028,1.5639374425023
2,76.82926829268293,7.804878048780488,13.170731707317074,0.24390243902439024
2,76.95,8.0,9.15,0.44999999999999996
2,64.52887537993921,11.610942249240122,17.96352583586626,1.3677811550151975
2,76.66483214089158,8.585580627407815,10.126582278481013,0.8255365987892129
2,57.8125,14.0625,13.28125,8.984375
2,82.93051359516616,3.625377643504532,9.818731117824774,1.2084592145015105
2,71.31696428571429,14.0625,9.263392857142858,1.6741071428571428
2,79.59183673469387,5.5222088835534215,6.422569027611044,7.2629051620648255
2,70.27863777089783,10.8359133126935,11.145510835913312,2.1671826625387
2,77.16453047345017,7.324091027988492,9.625948208213444,2.955793879152498
2,80.31407739764443,6.758272574312955,7.599551318003366,2.327537857543466
2,65.89259796806967,21.712626995645863,8.272859216255442,0.7547169811320755
2,65.45454545454545,14.772727272727273,12.045454545454545,0.45454545454545453
2,90.97525473071325,4.8034934497816595,2.1834061135371177,0.43668122270742354
2,84.37978560490046,3.828483920367534,7.197549770290965,2.2970903522205206
2,79.16666666666666,13.194444444444445,3.4722222222222223,2.7777777777777777
2,80.96632503660322,9.224011713030746,2.635431918008785,5.563689604685212
2,74.70664928292047,8.083441981747066,5.9973924380704045,8.47457627118644
2,87.27272727272727,3.896103896103896,2.5974025974025974,1.5584415584415585
2,93.23220536756126,2.1586931155192532,1.7502917152858808,0.4667444574095682
2,88.55305466237941,3.6012861736334405,2.636655948553055,1.7363344051446947
2,89.65868568517575,4.02445236882323,2.8527763627101375,0.5603667855323484
2,82.76315789473684,10.394736842105264,3.026315789473684,0.7894736842105263
2,84.46180555555556,2.7777777777777777,2.170138888888889,2.170138888888889
2,93.15159574468085,2.5930851063829787,1.3297872340425532,1.5957446808510638
2,88.29896907216495,6.855670103092784,2.0618556701030926,0.7216494845360825
2,92.00652528548125,3.7520391517128875,2.2838499184339316,0.9787928221859705
2,90.47619047619048,3.4013605442176873,2.7210884353741496,2.0408163265306123
2,75.36764705882352,7.720588235294118,13.786764705882353,1.2867647058823528
2,87.2072072072072,8.108108108108109,1.6216216216216217,1.4414414414414414
0,41.78794178794179,33.264033264033266,18.711018711018713,4.365904365904366
2,60.95836606441477,16.417910447761194,17.51767478397486,3.063629222309505
2,79.28604978863316,7.562235791451386,5.636449037106623,5.260685767966181
2,82.48502994011976,5.089820359281437,3.74251497005988,5.688622754491018
2,60.13667425968109,17.312072892938495,13.819286256643887,6.605922551252847
2,76.57142857142857,9.904761904761905,6.666666666666667,3.8095238095238098
2,71.13133940182055,14.694408322496749,4.551365409622886,4.421326397919375
2,77.93103448275862,11.03448275862069,4.551724137931035,3.4482758620689653
2,78.71743486973948,9.138276553106213,3.0460921843687374,5.01002004008016
2,61.5421227986673,17.467872441694432,7.615421227986673,9.186101856258924
2,69.86607142857143,15.178571428571427,5.357142857142857,4.464285714285714
2,65.68306010928961,15.901639344262295,7.3224043715847,5.409836065573771
2,72.7344365642238,15.445232466509061,3.467297084318361,6.225374310480693
2,64.59366653948875,20.06867607783289,3.43380389164441,8.470049599389547
2,76.86274509803923,10.196078431372548,3.7254901960784315,1.1764705882352942
2,79.17274939172749,11.48418491484185,2.5304136253041363,3.64963503649635
2,60.69994262765347,27.710843373493976,1.9506597819850833,1.31956397016638
2,82.95687885010267,4.414784394250513,7.392197125256674,0.9240246406570842
2,77.92349726775957,4.043715846994536,16.065573770491802,0.4371584699453552
2,56.42023346303502,13.229571984435799,0.7782101167315175,15.045395590142672
2,88.37837837837837,5.0,1.7567567567567568,2.1621621621621623
2,83.14606741573034,9.149277688603531,2.9695024077046552,1.8459069020866776
2,69.58762886597938,18.04123711340206,3.0927835051546393,1.5463917525773196
2,62.16087577344121,18.8005711565921,3.5221323179438366,9.852451213707758
2,63.50210970464135,25.31645569620253,4.430379746835443,1.6877637130801686
2,72.72727272727273,14.545454545454545,3.0303030303030303,2.4242424242424243
2,88.33107191316147,6.377204884667571,1.8995929443690638,2.03527815468114
2,86.37700098007187,8.395949036262659,1.4047696831100946,2.2214962430578242
2,67.27272727272727,22.424242424242426,1.8181818181818181,1.6161616161616161
2,82.64150943396227,11.320754716981133,1.509433962264151,1.509433962264151
2,79.13544668587896,9.529298751200768,2.9394812680115274,5.898174831892411
2,81.86234817813765,6.936572199730094,8.529014844804319,0.7017543859649122
2,88.76911506643269,5.866131862622211,2.757583354224116,0.37603409375783403
2,81.80120080053369,8.67244829886591,6.110740493662441,0.9739826551034022
0,53.77207062600321,24.819422150882826,8.406902086677368,9.510433386837882
2,52.708333333333336,18.958333333333332,23.125,0.8333333333333334
2,62.65984654731458,19.69309462915601,11.508951406649617,4.603580562659847
2,78.98989898989899,10.1010101010101,7.07070707070707,2.0202020202020203
2,69.68367582544447,15.238974832602171,4.456245670745786,8.104363888247518
2,63.96251673360107,17.269076305220885,10.468540829986612,4.497991967871486
2,63.751987281399046,15.500794912559618,16.49443561208267,2.46422893481717
2,72.84122562674095,7.520891364902507,2.5069637883008355,15.181058495821729
2,68.65671641791045,20.23217247097844,6.467661691542288,1.8242122719734661
2,58.77937336814622,19.51697127937337,8.322454308093995,6.723237597911227
2,62.562735257214555,19.589084065244666,7.465495608531995,7.245922208281054
2,70.89865312431,14.057555015823949,8.714212114521233,3.20894973136086
2,75.23378582202112,13.951734539969834,5.052790346907994,1.2669683257918551
2,70.47790339157245,17.985611510791365,5.883864337101747,1.9527235354573484
2,66.17700729927007,21.44160583941606,3.613138686131387,3.5310218978102186
2,70.89622641509435,18.72641509433962,4.905660377358491,2.0283018867924527
0,51.155754568558635,31.489773689943117,6.462543870265038,6.299164952196539
2,61.64251207729469,22.8743961352657,6.0144927536231885,5.5314009661835755
0,53.91875256462865,33.52482560525236,3.4878949528108327,1.764464505539598
2,58.00384697584954,25.176319726437274,6.294079931609319,6.571917076298354
2,70.27806925498426,14.58551941238195,8.630640083945435,2.465897166841553
0,55.87812589824662,31.50330554757114,5.576315033055476,3.2001533007569223
0,54.21686746987952,32.04168023445132,5.731032237056334,2.2142624552263106
2,80.61068702290076,7.099236641221374,4.16030534351145,4.923664122137405
2,81.20456905503634,12.149532710280374,2.699896157840083,1.9730010384215992
2,60.80898876404495,26.516853932584272,4.49438202247191,3.168539325842697
2,70.95490716180372,13.262599469496022,6.10079575596817,4.774535809018567
2,62.526750516238025,18.607095926412615,9.337338088980665,5.99587009573869
2,75.36023614401678,11.574163980269546,4.194663455936614,6.187128597506505
2,69.09972299168975,21.537396121883656,3.8088642659279777,1.5650969529085872
2,67.17445360554902,14.728438686035858,4.3528333987697945,11.176547572307289
2,67.57203277821834,15.047581284694687,9.331218609569126,5.260375363468147
0,52.93774724130752,30.70164480533,8.46554236935249,3.768478034561732
2,69.27899686520375,23.406478578892372,3.239289446185998,0.6269592476489028
2,74.71441124780316,14.279437609841828,3.998242530755712,4.437609841827768
2,72.09515096065874,18.73284537968893,2.7035681610247027,3.3577310155535223
2,70.96106511523831,19.04788543298277,2.6655851420899532,4.290669053479525
0,39.55362281767603,53.91699175033574,1.9185265715930166,1.5412163458463901
0,47.28055438891222,32.40235195296094,4.90340193196136,12.3897522049559
2,67.76944065484311,15.72305593451569,5.832196452933151,5.252387448840382
0,43.85628085573231,28.880965441579814,17.16950082281953,4.1140976412506856
0,51.27076902869903,23.00847179352466,18.181519669008996,2.06869376764957
2,69.66195977749251,16.581086863500214,3.551561831407788,7.4240479246897735
2,86.28257887517147,5.075445816186557,5.212620027434842,2.194787379972565
2,82.6580226904376,7.779578606158834,6.482982171799027,0.6482982171799028
0,50.992817912970004,25.89776087874947,8.449514152936207,12.801013941698352
0,40.77397644419518,22.32192933258553,5.888951205832866,30.00560852495794
2,64.76449275362319,5.344202898550725,1.8115942028985508,26.08695652173913
2,87.58389261744966,3.825503355704698,1.9463087248322148,4.76510067114094
2,62.68412438625205,22.42225859247136,4.25531914893617,8.51063829787234
2,92.37569060773481,3.7569060773480665,1.1049723756906076,0.44198895027624313
0,43.5222978080121,19.80347694633409,3.3408919123204837,30.657596371882086
2,71.62162162162163,8.108108108108109,13.706563706563706,3.861003861003861
2,78.88631090487239,6.0324825986078885,0.6960556844547563,11.832946635730858
2,59.56245589273112,25.758645024700073,3.669724770642202,6.916019760056457
2,53.75722543352601,13.294797687861271,15.606936416184972,12.138728323699421
2,80.21390374331551,5.88235294117647,6.417112299465241,4.81283422459893
2,84.28120063191153,4.265402843601896,3.7914691943127963,5.371248025276461
